time;open;high;low;close;tick_volume
2025.03.25 06:10;1.08037;1.08056;1.08033;1.08049;86
2025.03.25 06:15;1.08049;1.08055;1.0804;1.0805;97
2025.03.25 06:20;1.0805;1.08067;1.0805;1.08066;103
2025.03.25 06:25;1.08066;1.08073;1.08066;1.08073;67
2025.03.25 06:30;1.08073;1.08084;1.08061;1.08064;103
2025.03.25 06:35;1.08064;1.08066;1.08056;1.08065;69
2025.03.25 06:40;1.08065;1.08072;1.08028;1.08034;126
2025.03.25 06:45;1.08033;1.08063;1.08028;1.08056;159
2025.03.25 06:50;1.08056;1.08058;1.08043;1.08055;160
2025.03.25 06:55;1.08055;1.08059;1.08025;1.08028;143
2025.03.25 07:00;1.08028;1.08039;1.08022;1.08039;152
2025.03.25 07:05;1.08039;1.08039;1.08027;1.08027;57
2025.03.25 07:10;1.08027;1.0803;1.08017;1.0802;117
2025.03.25 07:15;1.0802;1.08036;1.0802;1.08022;108
2025.03.25 07:20;1.08022;1.08044;1.08019;1.08041;95
2025.03.25 07:25;1.08041;1.08066;1.08041;1.08057;113
2025.03.25 07:30;1.08057;1.08057;1.08028;1.08047;122
2025.03.25 07:35;1.08047;1.08048;1.08023;1.08036;110
2025.03.25 07:40;1.08036;1.08042;1.08028;1.08041;103
2025.03.25 07:45;1.08041;1.08048;1.08023;1.08026;126
2025.03.25 07:50;1.08026;1.08034;1.0801;1.0801;87
2025.03.25 07:55;1.08011;1.08027;1.08007;1.08025;171
2025.03.25 08:00;1.08025;1.0804;1.08017;1.08036;190
2025.03.25 08:05;1.08037;1.08037;1.08004;1.08006;138
2025.03.25 08:10;1.08005;1.08016;1.07982;1.07991;173
2025.03.25 08:15;1.07991;1.07993;1.07967;1.07992;149
2025.03.25 08:20;1.07992;1.08014;1.07984;1.07998;162
2025.03.25 08:25;1.07998;1.07998;1.07957;1.07959;139
2025.03.25 08:30;1.07958;1.07977;1.07945;1.07976;170
2025.03.25 08:35;1.07976;1.07983;1.07946;1.07949;130
2025.03.25 08:40;1.07949;1.07967;1.07947;1.07953;162
2025.03.25 08:45;1.07951;1.07954;1.07924;1.07934;197
2025.03.25 08:50;1.07934;1.07953;1.07934;1.07939;157
2025.03.25 08:55;1.07939;1.07952;1.07932;1.07943;192
2025.03.25 09:00;1.07941;1.07956;1.0793;1.07934;301
2025.03.25 09:05;1.07935;1.07998;1.07934;1.07996;246
2025.03.25 09:10;1.07996;1.08015;1.07977;1.07989;287
2025.03.25 09:15;1.07989;1.07992;1.07955;1.07967;226
2025.03.25 09:20;1.07966;1.07966;1.07891;1.07906;286
2025.03.25 09:25;1.07906;1.07942;1.07905;1.07929;232
2025.03.25 09:30;1.07929;1.0793;1.07868;1.0791;303
2025.03.25 09:35;1.0791;1.07911;1.07875;1.07896;248
2025.03.25 09:40;1.07895;1.07897;1.07846;1.07864;234
2025.03.25 09:45;1.07864;1.07887;1.07854;1.07885;184
2025.03.25 09:50;1.07885;1.07932;1.07884;1.07912;278
2025.03.25 09:55;1.07909;1.07909;1.07859;1.07869;360
2025.03.25 10:00;1.07871;1.07895;1.07856;1.07859;424
2025.03.25 10:05;1.07859;1.07873;1.07801;1.07823;354
2025.03.25 10:10;1.07822;1.07842;1.07799;1.07801;261
2025.03.25 10:15;1.07801;1.07803;1.07777;1.0779;225
2025.03.25 10:20;1.0779;1.07841;1.07765;1.07832;326
2025.03.25 10:25;1.07832;1.07838;1.07778;1.0778;307
2025.03.25 10:30;1.0778;1.07886;1.07779;1.07881;350
2025.03.25 10:35;1.07881;1.07912;1.07874;1.07895;321
2025.03.25 10:40;1.07894;1.07914;1.07867;1.0788;308
2025.03.25 10:45;1.0788;1.07887;1.07857;1.07869;330
2025.03.25 10:50;1.0787;1.07902;1.07869;1.07884;315
2025.03.25 10:55;1.07883;1.07918;1.07883;1.07898;249
2025.03.25 11:00;1.07898;1.0798;1.07889;1.07926;359
2025.03.25 11:05;1.07927;1.07927;1.0787;1.07901;335
2025.03.25 11:10;1.079;1.07955;1.07898;1.07953;280
2025.03.25 11:15;1.07953;1.07974;1.07944;1.07968;314
2025.03.25 11:20;1.07968;1.07991;1.07939;1.07991;286
2025.03.25 11:25;1.0799;1.07991;1.07967;1.07975;265
2025.03.25 11:30;1.07975;1.07977;1.07936;1.07941;259
2025.03.25 11:35;1.07941;1.07984;1.07939;1.07968;291
2025.03.25 11:40;1.07968;1.07995;1.07966;1.07993;180
2025.03.25 11:45;1.07993;1.08034;1.07991;1.08021;300
2025.03.25 11:50;1.08021;1.08021;1.07995;1.08011;272
2025.03.25 11:55;1.08011;1.08017;1.07993;1.08001;337
2025.03.25 12:00;1.08;1.08035;1.07995;1.08019;326
2025.03.25 12:05;1.08019;1.08058;1.08019;1.08032;298
2025.03.25 12:10;1.08031;1.08126;1.08031;1.08112;372
2025.03.25 12:15;1.08113;1.08126;1.08082;1.0812;306
2025.03.25 12:20;1.0812;1.08157;1.081;1.08155;312
2025.03.25 12:25;1.08155;1.08185;1.08146;1.08166;409
2025.03.25 12:30;1.08165;1.08188;1.08131;1.08137;322
2025.03.25 12:35;1.08137;1.08143;1.08106;1.08136;228
2025.03.25 12:40;1.08136;1.08159;1.08125;1.08158;207
2025.03.25 12:45;1.08158;1.0819;1.08141;1.08187;234
2025.03.25 12:50;1.08187;1.0824;1.08186;1.08193;284
2025.03.25 12:55;1.08193;1.08215;1.08185;1.08197;282
2025.03.25 13:00;1.08197;1.082;1.08157;1.08169;263
2025.03.25 13:05;1.08171;1.08171;1.08145;1.08153;227
2025.03.25 13:10;1.08154;1.0816;1.08113;1.08119;370
2025.03.25 13:15;1.0812;1.08193;1.08104;1.08161;279
2025.03.25 13:20;1.08163;1.08201;1.08145;1.08195;258
2025.03.25 13:25;1.08194;1.08232;1.0819;1.08204;280
2025.03.25 13:30;1.08203;1.08248;1.08203;1.08222;267
2025.03.25 13:35;1.08222;1.08255;1.08213;1.08226;253
2025.03.25 13:40;1.08226;1.08251;1.08225;1.0825;216
2025.03.25 13:45;1.0825;1.08271;1.08247;1.08248;179
2025.03.25 13:50;1.08248;1.08248;1.082;1.08202;204
2025.03.25 13:55;1.08202;1.08203;1.0816;1.08175;321
2025.03.25 14:00;1.08176;1.08193;1.08166;1.08168;291
2025.03.25 14:05;1.08169;1.08221;1.08165;1.08217;249
2025.03.25 14:10;1.08217;1.08217;1.08188;1.08194;258
2025.03.25 14:15;1.08194;1.08223;1.08181;1.082;237
2025.03.25 14:20;1.082;1.082;1.08152;1.08182;299
2025.03.25 14:25;1.08185;1.08211;1.08165;1.08205;260
2025.03.25 14:30;1.08206;1.08227;1.08189;1.08198;263
2025.03.25 14:35;1.08198;1.08208;1.08187;1.0819;280
2025.03.25 14:40;1.0819;1.08241;1.0819;1.08225;281
2025.03.25 14:45;1.08225;1.08282;1.08207;1.08279;284
2025.03.25 14:50;1.08278;1.08295;1.08258;1.08288;326
2025.03.25 14:55;1.08287;1.08288;1.08232;1.08247;328
2025.03.25 15:00;1.08247;1.08265;1.08238;1.08264;322
2025.03.25 15:05;1.08265;1.08272;1.08224;1.08244;297
2025.03.25 15:10;1.08244;1.08267;1.08229;1.08239;272
2025.03.25 15:15;1.08241;1.08254;1.08225;1.0823;298
2025.03.25 15:20;1.08229;1.08236;1.08184;1.08198;261
2025.03.25 15:25;1.08198;1.08236;1.08185;1.08219;288
2025.03.25 15:30;1.08221;1.08245;1.08213;1.08233;345
2025.03.25 15:35;1.08231;1.08249;1.08212;1.08222;358
2025.03.25 15:40;1.08222;1.08256;1.08218;1.08224;327
2025.03.25 15:45;1.08224;1.08249;1.08213;1.08219;329
2025.03.25 15:50;1.08219;1.08226;1.08142;1.08143;382
2025.03.25 15:55;1.0814;1.08171;1.08135;1.08156;300
2025.03.25 16:00;1.08156;1.08213;1.08116;1.08126;475
2025.03.25 16:05;1.08123;1.08144;1.08058;1.08063;502
2025.03.25 16:10;1.0806;1.08101;1.08045;1.08051;449
2025.03.25 16:15;1.08051;1.08072;1.08034;1.0806;474
2025.03.25 16:20;1.08064;1.08074;1.08018;1.0805;433
2025.03.25 16:25;1.08045;1.08079;1.08014;1.08055;409
2025.03.25 16:30;1.08054;1.08122;1.08042;1.0811;348
2025.03.25 16:35;1.08111;1.08148;1.08093;1.08146;304
2025.03.25 16:40;1.08146;1.08191;1.08126;1.08132;256
2025.03.25 16:45;1.08133;1.08197;1.08131;1.08186;286
2025.03.25 16:50;1.08186;1.08186;1.08114;1.08115;279
2025.03.25 16:55;1.08114;1.08162;1.08114;1.08121;388
2025.03.25 17:00;1.08121;1.08162;1.08118;1.08161;362
2025.03.25 17:05;1.08161;1.08162;1.08124;1.08142;288
2025.03.25 17:10;1.08142;1.08174;1.08142;1.08171;303
2025.03.25 17:15;1.08171;1.08172;1.08131;1.08149;272
2025.03.25 17:20;1.08147;1.08192;1.08147;1.0816;275
2025.03.25 17:25;1.0816;1.08174;1.08128;1.08174;367
2025.03.25 17:30;1.08177;1.08181;1.08138;1.08144;327
2025.03.25 17:35;1.08144;1.0815;1.08114;1.08123;285
2025.03.25 17:40;1.08123;1.08136;1.08079;1.08085;272
2025.03.25 17:45;1.08086;1.08089;1.08031;1.08042;283
2025.03.25 17:50;1.08042;1.08054;1.07998;1.08005;389
2025.03.25 17:55;1.08005;1.08028;1.07967;1.08027;556
2025.03.25 18:00;1.08026;1.08061;1.08014;1.08053;463
2025.03.25 18:05;1.08053;1.08107;1.08027;1.08097;316
2025.03.25 18:10;1.08094;1.081;1.08042;1.08061;314
2025.03.25 18:15;1.0806;1.08087;1.08042;1.08079;281
2025.03.25 18:20;1.0808;1.08109;1.08068;1.08108;254
2025.03.25 18:25;1.08108;1.08117;1.08065;1.08096;268
2025.03.25 18:30;1.08094;1.0812;1.08085;1.08111;245
2025.03.25 18:35;1.08111;1.08127;1.08076;1.08098;217
2025.03.25 18:40;1.08098;1.08126;1.08094;1.08116;198
2025.03.25 18:45;1.08116;1.08122;1.08092;1.08092;167
2025.03.25 18:50;1.08093;1.08093;1.08053;1.0806;241
2025.03.25 18:55;1.08062;1.08073;1.08049;1.0806;242
2025.03.25 19:00;1.08066;1.08121;1.0806;1.08109;280
2025.03.25 19:05;1.0811;1.08163;1.0811;1.08133;242
2025.03.25 19:10;1.08133;1.08134;1.08087;1.0811;184
2025.03.25 19:15;1.0811;1.08114;1.08093;1.08112;162
2025.03.25 19:20;1.08112;1.08113;1.08085;1.08094;170
2025.03.25 19:25;1.08094;1.08107;1.08086;1.08086;156
2025.03.25 19:30;1.08088;1.08094;1.08078;1.08091;155
2025.03.25 19:35;1.08091;1.08115;1.08078;1.08079;203
2025.03.25 19:40;1.08079;1.08092;1.08065;1.0808;150
2025.03.25 19:45;1.0808;1.08105;1.08065;1.08066;152
2025.03.25 19:50;1.08065;1.08074;1.08056;1.08065;197
2025.03.25 19:55;1.08065;1.08094;1.08059;1.08094;185
2025.03.25 20:00;1.0809;1.0809;1.08048;1.08055;228
2025.03.25 20:05;1.08055;1.0807;1.08051;1.08061;166
2025.03.25 20:10;1.0806;1.08087;1.08059;1.08062;184
2025.03.25 20:15;1.08062;1.08066;1.08046;1.08047;149
2025.03.25 20:20;1.08047;1.08055;1.08032;1.08033;125
2025.03.25 20:25;1.08032;1.08034;1.08005;1.08012;171
2025.03.25 20:30;1.08012;1.08035;1.08009;1.08032;226
2025.03.25 20:35;1.08031;1.08039;1.08009;1.0801;172
2025.03.25 20:40;1.0801;1.08023;1.07995;1.08012;163
2025.03.25 20:45;1.08009;1.08011;1.07983;1.0799;181
2025.03.25 20:50;1.07991;1.08026;1.0799;1.08018;245
2025.03.25 20:55;1.08019;1.08028;1.07965;1.07979;311
2025.03.25 21:00;1.07982;1.08005;1.07963;1.08003;245
2025.03.25 21:05;1.08003;1.08012;1.08;1.0801;133
2025.03.25 21:10;1.0801;1.08013;1.07963;1.07964;195
2025.03.25 21:15;1.07967;1.07976;1.07917;1.07936;186
2025.03.25 21:20;1.07936;1.07939;1.07904;1.07934;191
2025.03.25 21:25;1.07934;1.07934;1.07903;1.07907;193
2025.03.25 21:30;1.07908;1.07967;1.07907;1.07965;173
2025.03.25 21:35;1.07965;1.07967;1.07946;1.07954;180
2025.03.25 21:40;1.07955;1.07986;1.07954;1.07978;177
2025.03.25 21:45;1.07979;1.07986;1.07965;1.07972;143
2025.03.25 21:50;1.07971;1.07981;1.07953;1.07965;233
2025.03.25 21:55;1.07965;1.07967;1.07933;1.0795;283
2025.03.25 22:00;1.07949;1.07953;1.07919;1.0793;135
2025.03.25 22:05;1.0793;1.0793;1.07899;1.07904;86
2025.03.25 22:10;1.07905;1.07921;1.07894;1.07919;77
2025.03.25 22:15;1.0792;1.07936;1.0792;1.07924;43
2025.03.25 22:20;1.07924;1.07924;1.07913;1.07914;33
2025.03.25 22:25;1.07915;1.07916;1.07904;1.07906;49
2025.03.25 22:30;1.07906;1.07913;1.07893;1.07912;67
2025.03.25 22:35;1.07912;1.07927;1.07911;1.07917;71
2025.03.25 22:40;1.07917;1.0792;1.07883;1.07919;58
2025.03.25 22:45;1.07919;1.07919;1.07883;1.07906;64
2025.03.25 22:50;1.07906;1.07912;1.07899;1.07902;79
2025.03.25 22:55;1.07899;1.07916;1.07888;1.07892;129
2025.03.25 23:00;1.07876;1.07912;1.07876;1.07894;14
2025.03.25 23:05;1.07907;1.07912;1.07887;1.07906;40
2025.03.25 23:10;1.07912;1.07915;1.07892;1.07904;55
2025.03.25 23:15;1.07904;1.07904;1.07887;1.07898;44
2025.03.25 23:20;1.07898;1.07903;1.07889;1.07901;31
2025.03.25 23:25;1.07901;1.07901;1.07885;1.07897;37
2025.03.25 23:30;1.07897;1.07908;1.07886;1.07907;29
2025.03.25 23:35;1.07903;1.07911;1.07899;1.07908;36
2025.03.25 23:40;1.07894;1.07908;1.07885;1.07899;31
2025.03.25 23:45;1.07899;1.07909;1.07889;1.07902;49
2025.03.25 23:50;1.07903;1.07911;1.07886;1.07898;44
2025.03.25 23:55;1.07898;1.07919;1.07887;1.07918;39
2025.03.26 00:00;1.07914;1.07927;1.079;1.07906;107
2025.03.26 00:05;1.07907;1.07928;1.07906;1.07915;81
2025.03.26 00:10;1.07915;1.07922;1.07905;1.07922;85
2025.03.26 00:15;1.07927;1.07928;1.0791;1.07916;64
2025.03.26 00:20;1.07914;1.07918;1.07907;1.0791;74
2025.03.26 00:25;1.07911;1.07916;1.07908;1.07911;76
2025.03.26 00:30;1.07909;1.07911;1.07898;1.07904;64
2025.03.26 00:35;1.07904;1.07904;1.07888;1.07892;68
2025.03.26 00:40;1.07892;1.07895;1.07885;1.0789;81
2025.03.26 00:45;1.07889;1.07893;1.07888;1.0789;59
2025.03.26 00:50;1.07891;1.07892;1.07877;1.07877;31
2025.03.26 00:55;1.07877;1.07887;1.07873;1.07883;96
2025.03.26 01:00;1.07883;1.07886;1.07874;1.07878;148
2025.03.26 01:05;1.07879;1.07879;1.07857;1.0787;102
2025.03.26 01:10;1.0787;1.07882;1.0787;1.0788;96
2025.03.26 01:15;1.0788;1.07884;1.07866;1.0787;68
2025.03.26 01:20;1.0787;1.07871;1.0786;1.0787;71
2025.03.26 01:25;1.07871;1.07872;1.07866;1.0787;45
2025.03.26 01:30;1.07868;1.07875;1.07866;1.0787;74
2025.03.26 01:35;1.07872;1.07873;1.07857;1.07862;64
2025.03.26 01:40;1.07862;1.07869;1.07858;1.07863;58
2025.03.26 01:45;1.07863;1.07868;1.07847;1.07853;72
2025.03.26 01:50;1.07853;1.07871;1.0785;1.07864;57
2025.03.26 01:55;1.07864;1.07884;1.0786;1.07884;55
2025.03.26 02:00;1.07884;1.07897;1.07866;1.07879;184
2025.03.26 02:05;1.07877;1.079;1.07877;1.07886;77
2025.03.26 02:10;1.07887;1.07907;1.07881;1.07898;109
2025.03.26 02:15;1.07898;1.07901;1.07894;1.07896;89
2025.03.26 02:20;1.07896;1.07918;1.07891;1.07898;90
2025.03.26 02:25;1.07898;1.07902;1.07886;1.07887;148
2025.03.26 02:30;1.07879;1.07916;1.07869;1.07904;168
2025.03.26 02:35;1.07904;1.07907;1.07865;1.07868;122
2025.03.26 02:40;1.07868;1.07885;1.07863;1.07867;123
2025.03.26 02:45;1.07867;1.07867;1.07839;1.07841;163
2025.03.26 02:50;1.07841;1.07861;1.07831;1.07855;210
2025.03.26 02:55;1.07856;1.07857;1.07837;1.07839;187
2025.03.26 03:00;1.07839;1.0784;1.07807;1.07808;179
2025.03.26 03:05;1.07807;1.07824;1.07777;1.07823;257
2025.03.26 03:10;1.07823;1.07831;1.0781;1.07817;202
2025.03.26 03:15;1.07818;1.07867;1.07813;1.07854;211
2025.03.26 03:20;1.07854;1.07857;1.07819;1.07847;207
2025.03.26 03:25;1.07847;1.07864;1.07837;1.07858;185
2025.03.26 03:30;1.07861;1.07891;1.07851;1.07877;216
2025.03.26 03:35;1.07878;1.07903;1.07875;1.07891;198
2025.03.26 03:40;1.07891;1.0792;1.0789;1.07915;193
2025.03.26 03:45;1.07914;1.0793;1.07906;1.07912;190
2025.03.26 03:50;1.07912;1.07941;1.07908;1.07932;200
2025.03.26 03:55;1.07932;1.07949;1.07928;1.07931;146
2025.03.26 04:00;1.07932;1.0795;1.0793;1.07933;115
2025.03.26 04:05;1.07933;1.07938;1.07924;1.07926;135
2025.03.26 04:10;1.07927;1.07927;1.07911;1.07914;94
2025.03.26 04:15;1.07914;1.07916;1.07898;1.07907;130
2025.03.26 04:20;1.07906;1.07926;1.07905;1.07916;148
2025.03.26 04:25;1.07915;1.0794;1.07914;1.07937;100
2025.03.26 04:30;1.07937;1.07952;1.07933;1.07942;131
2025.03.26 04:35;1.07943;1.07943;1.07933;1.07936;99
2025.03.26 04:40;1.07937;1.07942;1.07923;1.07929;103
2025.03.26 04:45;1.07929;1.0795;1.07929;1.07946;108
2025.03.26 04:50;1.07947;1.07967;1.07946;1.07954;150
2025.03.26 04:55;1.07955;1.07955;1.07943;1.07948;100
2025.03.26 05:00;1.07948;1.07957;1.07941;1.07942;106
2025.03.26 05:05;1.07942;1.07942;1.07921;1.07933;142
2025.03.26 05:10;1.07933;1.07945;1.07923;1.07925;122
2025.03.26 05:15;1.07925;1.07935;1.07913;1.07916;118
2025.03.26 05:20;1.07916;1.07934;1.07905;1.07906;108
2025.03.26 05:25;1.07905;1.07905;1.07895;1.07896;114
2025.03.26 05:30;1.07896;1.07898;1.07884;1.07891;140
2025.03.26 05:35;1.07886;1.07905;1.07882;1.07899;140
2025.03.26 05:40;1.07899;1.07908;1.07895;1.07904;111
2025.03.26 05:45;1.07904;1.0791;1.07887;1.07887;87
2025.03.26 05:50;1.07887;1.0789;1.0787;1.07877;99
2025.03.26 05:55;1.07878;1.07878;1.07833;1.07855;147
2025.03.26 06:00;1.07855;1.07873;1.07855;1.07863;98
2025.03.26 06:05;1.07863;1.07864;1.07842;1.07844;103
2025.03.26 06:10;1.07843;1.07862;1.07833;1.07839;106
2025.03.26 06:15;1.07839;1.07846;1.07822;1.07841;73
2025.03.26 06:20;1.0784;1.07844;1.07825;1.07828;83
2025.03.26 06:25;1.07828;1.07859;1.07826;1.07846;109
2025.03.26 06:30;1.07847;1.0785;1.0783;1.07836;124
2025.03.26 06:35;1.07836;1.07836;1.07816;1.07823;72
2025.03.26 06:40;1.07823;1.07823;1.07808;1.07811;81
2025.03.26 06:45;1.07811;1.07816;1.07806;1.07811;75
2025.03.26 06:50;1.07812;1.07841;1.07804;1.0784;95
2025.03.26 06:55;1.0784;1.07842;1.07824;1.07837;94
2025.03.26 07:00;1.07836;1.07837;1.07808;1.07812;141
2025.03.26 07:05;1.07811;1.07819;1.07806;1.07812;105
2025.03.26 07:10;1.07812;1.07812;1.07795;1.07811;125
2025.03.26 07:15;1.07811;1.0782;1.0779;1.0779;156
2025.03.26 07:20;1.0779;1.07809;1.07774;1.07807;137
2025.03.26 07:25;1.07807;1.07822;1.07802;1.07821;115
2025.03.26 07:30;1.07816;1.07841;1.07813;1.07841;108
2025.03.26 07:35;1.0784;1.07856;1.0784;1.07853;95
2025.03.26 07:40;1.07853;1.07855;1.0783;1.07842;139
2025.03.26 07:45;1.07842;1.07851;1.07836;1.07841;139
2025.03.26 07:50;1.07841;1.07844;1.07827;1.07828;161
2025.03.26 07:55;1.07829;1.07865;1.07828;1.07846;148
2025.03.26 08:00;1.07846;1.07854;1.07832;1.07852;186
2025.03.26 08:05;1.07852;1.07877;1.07845;1.0785;126
2025.03.26 08:10;1.0785;1.07862;1.07841;1.07855;162
2025.03.26 08:15;1.07853;1.0787;1.07818;1.07823;151
2025.03.26 08:20;1.07823;1.07847;1.07823;1.07846;142
2025.03.26 08:25;1.07846;1.07873;1.07842;1.07868;173
2025.03.26 08:30;1.07867;1.07878;1.07851;1.07853;105
2025.03.26 08:35;1.07852;1.07863;1.07831;1.07845;122
2025.03.26 08:40;1.07845;1.07854;1.0784;1.07854;117
2025.03.26 08:45;1.07854;1.07856;1.07817;1.07822;115
2025.03.26 08:50;1.07823;1.07846;1.07822;1.07833;139
2025.03.26 08:55;1.07833;1.07866;1.07831;1.07863;136
2025.03.26 09:00;1.07855;1.07855;1.07819;1.07837;404
2025.03.26 09:05;1.07836;1.07873;1.07808;1.07849;345
2025.03.26 09:10;1.07849;1.07884;1.07848;1.07879;253
2025.03.26 09:15;1.07879;1.07884;1.07826;1.07859;244
2025.03.26 09:20;1.07863;1.07882;1.07838;1.07879;320
2025.03.26 09:25;1.07879;1.07909;1.07873;1.07898;216
2025.03.26 09:30;1.07898;1.07902;1.07839;1.07849;319
2025.03.26 09:35;1.07849;1.07859;1.07832;1.07849;222
2025.03.26 09:40;1.07849;1.07881;1.07848;1.07874;233
2025.03.26 09:45;1.07873;1.07881;1.07845;1.07852;292
2025.03.26 09:50;1.07852;1.07857;1.07828;1.0783;229
2025.03.26 09:55;1.07835;1.07887;1.07826;1.07855;449
2025.03.26 10:00;1.07856;1.07898;1.07852;1.07896;398
2025.03.26 10:05;1.07896;1.07934;1.07866;1.07933;431
2025.03.26 10:10;1.07932;1.07933;1.07852;1.07877;383
2025.03.26 10:15;1.07877;1.07884;1.07854;1.07857;331
2025.03.26 10:20;1.07857;1.07914;1.07848;1.07892;259
2025.03.26 10:25;1.07892;1.0793;1.07892;1.07923;338
2025.03.26 10:30;1.07918;1.07931;1.07903;1.07927;295
2025.03.26 10:35;1.07927;1.07927;1.07883;1.07902;285
2025.03.26 10:40;1.07901;1.07913;1.07891;1.07907;308
2025.03.26 10:45;1.07906;1.07962;1.07901;1.07936;321
2025.03.26 10:50;1.07936;1.07974;1.07923;1.07955;393
2025.03.26 10:55;1.07955;1.07993;1.07953;1.07988;371
2025.03.26 11:00;1.07984;1.07994;1.07965;1.07971;237
2025.03.26 11:05;1.07971;1.07973;1.07925;1.07956;256
2025.03.26 11:10;1.07956;1.07992;1.07949;1.07982;233
2025.03.26 11:15;1.07984;1.07992;1.07963;1.07966;254
2025.03.26 11:20;1.07965;1.07991;1.0795;1.07991;274
2025.03.26 11:25;1.07992;1.07994;1.0797;1.07977;213
2025.03.26 11:30;1.07977;1.08022;1.07976;1.08008;229
2025.03.26 11:35;1.08008;1.08018;1.07963;1.07963;296
2025.03.26 11:40;1.07963;1.0799;1.07956;1.07985;275
2025.03.26 11:45;1.07985;1.07989;1.07967;1.07981;241
2025.03.26 11:50;1.07981;1.07984;1.07939;1.07956;240
2025.03.26 11:55;1.07954;1.07963;1.07942;1.07954;278
2025.03.26 12:00;1.07953;1.07975;1.07936;1.07941;292
2025.03.26 12:05;1.07941;1.07968;1.07941;1.07955;243
2025.03.26 12:10;1.07955;1.08003;1.07955;1.07994;270
2025.03.26 12:15;1.07994;1.08003;1.07971;1.07996;240
2025.03.26 12:20;1.07996;1.08011;1.07981;1.0799;225
2025.03.26 12:25;1.0799;1.07998;1.07949;1.07953;256
2025.03.26 12:30;1.07953;1.07955;1.07878;1.07882;196
2025.03.26 12:35;1.07883;1.07926;1.07861;1.07923;224
2025.03.26 12:40;1.07924;1.07932;1.07895;1.07897;246
2025.03.26 12:45;1.07897;1.07912;1.07884;1.07904;209
2025.03.26 12:50;1.07902;1.07917;1.07877;1.07878;179
2025.03.26 12:55;1.07879;1.07913;1.07879;1.07912;147
2025.03.26 13:00;1.07913;1.07919;1.07895;1.07904;173
2025.03.26 13:05;1.07904;1.07913;1.07882;1.07891;166
2025.03.26 13:10;1.07892;1.0793;1.07891;1.07921;232
2025.03.26 13:15;1.07921;1.07942;1.07908;1.0792;177
2025.03.26 13:20;1.07921;1.07943;1.07903;1.07934;259
2025.03.26 13:25;1.07933;1.07943;1.07916;1.07921;176
2025.03.26 13:30;1.07921;1.07944;1.07909;1.07939;177
2025.03.26 13:35;1.07939;1.0797;1.0793;1.07959;186
2025.03.26 13:40;1.07959;1.07972;1.07941;1.07945;236
2025.03.26 13:45;1.07947;1.07966;1.07915;1.07941;208
2025.03.26 13:50;1.07942;1.07948;1.07927;1.07944;188
2025.03.26 13:55;1.07941;1.07944;1.07908;1.07918;291
2025.03.26 14:00;1.07918;1.07931;1.07881;1.07885;266
2025.03.26 14:05;1.07884;1.07888;1.07836;1.07851;272
2025.03.26 14:10;1.07851;1.07881;1.07821;1.07867;282
2025.03.26 14:15;1.07868;1.07892;1.07852;1.07861;265
2025.03.26 14:20;1.07861;1.07886;1.0784;1.07885;273
2025.03.26 14:25;1.07889;1.07924;1.07889;1.07908;257
2025.03.26 14:30;1.07908;1.07908;1.07861;1.07868;375
2025.03.26 14:35;1.07868;1.07881;1.07831;1.07845;321
2025.03.26 14:40;1.07845;1.079;1.07844;1.07896;371
2025.03.26 14:45;1.0789;1.07896;1.07832;1.07864;268
2025.03.26 14:50;1.07863;1.07874;1.07814;1.07845;440
2025.03.26 14:55;1.07848;1.07861;1.07815;1.07837;531
2025.03.26 15:00;1.07839;1.0786;1.07826;1.07851;358
2025.03.26 15:05;1.07852;1.07901;1.07825;1.07871;387
2025.03.26 15:10;1.07871;1.07872;1.07826;1.07836;393
2025.03.26 15:15;1.07838;1.0784;1.07719;1.07753;347
2025.03.26 15:20;1.07757;1.07757;1.07719;1.07742;317
2025.03.26 15:25;1.07742;1.07743;1.07697;1.07701;334
2025.03.26 15:30;1.07698;1.07718;1.0767;1.07691;347
2025.03.26 15:35;1.0769;1.07786;1.07686;1.07764;444
2025.03.26 15:40;1.07763;1.07772;1.0771;1.07729;313
2025.03.26 15:45;1.07731;1.07759;1.07722;1.07742;361
2025.03.26 15:50;1.07741;1.07762;1.07727;1.07747;392
2025.03.26 15:55;1.07747;1.07788;1.07736;1.07743;366
2025.03.26 16:00;1.07743;1.07774;1.07726;1.07756;368
2025.03.26 16:05;1.07755;1.07832;1.07749;1.07772;470
2025.03.26 16:10;1.07772;1.07871;1.07769;1.07871;463
2025.03.26 16:15;1.07877;1.07946;1.07857;1.07914;534
2025.03.26 16:20;1.07914;1.07928;1.07859;1.07923;461
2025.03.26 16:25;1.07925;1.07946;1.0791;1.07922;343
2025.03.26 16:30;1.07922;1.07931;1.07876;1.0788;320
2025.03.26 16:35;1.07881;1.07932;1.0788;1.07921;303
2025.03.26 16:40;1.07921;1.07933;1.07882;1.07928;352
2025.03.26 16:45;1.07928;1.07949;1.07906;1.07923;321
2025.03.26 16:50;1.07923;1.07937;1.07914;1.07922;308
2025.03.26 16:55;1.07921;1.07924;1.07875;1.07903;284
2025.03.26 17:00;1.07902;1.07939;1.07897;1.07902;313
2025.03.26 17:05;1.07902;1.07904;1.07856;1.07867;223
2025.03.26 17:10;1.07867;1.07885;1.07857;1.07867;243
2025.03.26 17:15;1.07867;1.07886;1.07858;1.07861;216
2025.03.26 17:20;1.07862;1.07875;1.07825;1.07832;263
2025.03.26 17:25;1.07831;1.07854;1.07814;1.07847;277
